1,alivewel,2023-06-25,08:00:00,1
2,alivewel,2023-06-25,22:00:00,2
3,marlinto,2023-06-25,08:30:00,1
4,marlinto,2023-06-25,18:30:00,2
5,amongus,2023-06-25,10:00:00,1
6,amongus,2023-06-25,22:00:00,2
7,bolondos,2023-06-25,08:30:00,1
8,bolondos,2023-06-25,21:30:00,2
9,ereman,2023-06-25,08:20:00,1
10,ereman,2023-06-25,12:20:00,2
11,ereman,2023-06-25,13:20:00,1
12,ereman,2023-06-25,18:20:00,2
13,dushnila,2023-06-26,09:21:00,1
14,dushnila,2023-06-26,23:21:00,1
15,lopata,2023-06-26,06:42:21,1
16,lopata,2023-06-26,22:21:21,2
17,amongus,2023-06-27,02:21:21,1
18,amongus,2023-06-27,05:53:22,2
19,amongus,2023-06-28,03:20:21,1
20,amongus,2023-06-28,08:39:25,2
21,lopata,2023-06-29,02:05:21,1
22,lopata,2023-06-29,05:13:20,2
23,lopata,2023-06-30,03:01:01,1
24,lopata,2023-06-30,08:42:24,2
